# Time(s)	Magnetic_Field(uT)
7.031999588012695312e+00	1.406249600015279832e-05
7.043785333633422852e+00	-2.875327016444063780e-05
7.055580377578735352e+00	1.183703326695244350e-04
7.067390203475952148e+00	-1.759144572396410301e-04
7.079191207885742188e+00	-1.006443774384613419e-05
7.091160535812377930e+00	4.075187940070959091e-05
7.102620840072631836e+00	1.664738631925834276e-04
7.114225864410400391e+00	1.718117398726952947e-04
7.126183509826660156e+00	1.396967832291462518e-04
7.137888431549072266e+00	1.717866837118721369e-04
7.149787664413452148e+00	-6.899405859206525157e-05
7.161442995071411133e+00	-1.817774144751074450e-05
7.172934770584106445e+00	-8.774553141471824096e-05
7.184653997421264648e+00	8.613009522186089049e-05
7.196410894393920898e+00	-9.312099233606419425e-05
7.208694458007812500e+00	7.005382477946931917e-05
7.220211505889892578e+00	3.241855228238917650e-04
7.232079505920410156e+00	5.932795909760055686e-05
7.243588447570800781e+00	8.071705005928083744e-05
7.255324602127075195e+00	-5.105152040589005418e-04
7.266931056976318359e+00	2.920329819391086494e-04
7.278597593307495117e+00	1.047562872403993647e-04
7.290353298187255859e+00	1.111167585083801810e-05
7.302177190780639648e+00	-6.380651887689229077e-05
7.314059495925903320e+00	-1.834060649286057578e-05
7.325968265533447266e+00	9.935577015823026715e-05
7.337658882141113281e+00	3.035956388407515183e-06
7.349047183990478516e+00	-3.710460739592452066e-05
7.361014604568481445e+00	5.651494783281368168e-05
7.373244285583496094e+00	-1.227361397251126092e-04
7.384922027587890625e+00	1.636185596806946638e-05
7.397034406661987305e+00	1.126566135770678569e-04
7.408769130706787109e+00	-2.379123589667474892e-05
7.420592308044433594e+00	-1.361622639480659068e-04
7.432225227355957031e+00	-6.126912538115756310e-05
7.464063405990600586e+00	7.247846555150048715e-05
7.476016283035278320e+00	2.354732040316034932e-07
7.487926006317138672e+00	9.920543319329260771e-05
7.499640226364135742e+00	-6.666964246332666066e-05
7.511551856994628906e+00	-9.075899196609027030e-05
7.523467063903808594e+00	-2.298820438200954665e-04
7.535255670547485352e+00	2.248898327439323582e-04
7.547080039978027344e+00	2.156192376365340639e-05
7.559275388717651367e+00	1.339078956542214471e-04
7.571254491806030273e+00	-8.012082284710311602e-05
7.583311080932617188e+00	-3.197970808280879712e-05
7.595046997070312500e+00	9.374227570906626611e-05
7.606777429580688477e+00	4.557610478394879617e-05
7.618658542633056641e+00	4.823877908379923840e-05
7.630508661270141602e+00	-4.005542754523929919e-05
7.642465353012084961e+00	-3.530666341162346433e-04
7.654266119003295898e+00	-1.417381741559958352e-04
7.666808843612670898e+00	-8.824665463117868690e-05
7.678646802902221680e+00	-2.137912320505575277e-05
7.692976713180541992e+00	9.967756624517815822e-09
7.705200433731079102e+00	-5.618181030927716583e-05
7.716763257980346680e+00	-4.014312410811970104e-05
7.728666782379150391e+00	1.283820977679378343e-04
7.740835189819335938e+00	1.868627209680806406e-05
7.753116607666015625e+00	7.752819638214799084e-05
7.764946937561035156e+00	-2.414202214819755914e-05
7.776784181594848633e+00	4.807591403844940374e-05
7.788717508316040039e+00	-2.381832687299330472e-04
7.800978899002075195e+00	1.336573340459912241e-04
7.813160419464111328e+00	-2.542595391723246863e-04
7.825108051300048828e+00	2.165635516732716196e-04
7.837279319763183594e+00	1.323564269299389091e-05
7.849119901657104492e+00	1.764104598085274348e-04
7.861111879348754883e+00	-5.099427059410297175e-05
7.873215436935424805e+00	-1.687157034060169454e-04
7.885057210922241211e+00	3.458714941343883506e-05
7.896686553955078125e+00	-2.168944024115453573e-04
7.908557415008544922e+00	-1.928301090696036993e-04
7.920310974121093750e+00	1.388824580023982982e-04
7.932019948959350586e+00	-1.393511176251987398e-04
7.943936824798583984e+00	1.228061875600079602e-04
7.955599069595336914e+00	1.308192666203799714e-04
7.967285394668579102e+00	1.388323456807532294e-04
7.979009389877319336e+00	1.843571048857783093e-05
7.991054058074951172e+00	5.320081335156512728e-05
8.003025293350219727e+00	-2.571351908391700117e-04
8.014386653900146484e+00	-7.523395706180544700e-05
8.025969982147216797e+00	4.781282434980699199e-05
8.038030862808227539e+00	1.735348081416820552e-04
8.049831151962280273e+00	-3.514350559911847912e-05
8.090179681777954102e+00	2.056121805439957786e-04
8.102090835571289062e+00	-1.903302998151031121e-04
8.113910198211669922e+00	1.547582791582059487e-04
8.125507593154907227e+00	2.590786439079896877e-04
8.137336015701293945e+00	5.307553254744940593e-05
8.149268388748168945e+00	-5.929549550394055930e-05
8.160944938659667969e+00	3.967446448531923234e-05
8.172452449798583984e+00	-3.321911944514270381e-04
8.184740066528320312e+00	-1.395891511530168011e-04
8.196213960647583008e+00	1.359441659334956881e-04
8.208229780197143555e+00	-1.342638025533171228e-04
8.220247507095336914e+00	-1.663787591968661657e-04
8.232011318206787109e+00	-2.011689182206754069e-04
8.243903636932373047e+00	-4.334450586566470932e-05
8.256031274795532227e+00	7.702707316568754489e-05
8.267429113388061523e+00	4.491211652213850200e-05
8.278997421264648438e+00	-1.664413995989234233e-04
8.290624856948852539e+00	-6.212103484913961647e-05
8.302209615707397461e+00	-1.370392295768711180e-04
8.313911914825439453e+00	1.705965160727794722e-04
8.325432538986206055e+00	-3.005619052723807846e-05
8.337007522583007812e+00	5.821295994097731147e-05
8.348882913589477539e+00	1.063540747052704174e-04
8.360683679580688477e+00	5.016229663936994690e-05
8.372309923171997070e+00	-3.163529575368547071e-04
8.383644819259643555e+00	4.746203809828539812e-05
8.395378112792968750e+00	-1.505154661214707040e-04
8.407177925109863281e+00	-1.130751608782220235e-04
8.418743610382080078e+00	-1.077372841981101835e-04
8.430436849594116211e+00	-9.437380037721533621e-05
8.442306756973266602e+00	-6.763430465501226016e-05
8.453950881958007812e+00	7.413889341843001718e-05
8.465546607971191406e+00	1.527191297226814892e-05
8.477146387100219727e+00	6.341302773656124132e-05
8.489335298538208008e+00	1.088789401205941625e-04
8.501194000244140625e+00	-1.773802426477882953e-04
8.513008356094360352e+00	-3.218536992623151349e-04
8.524546384811401367e+00	2.591008209125651276e-05
8.536519765853881836e+00	-1.423048169307674027e-05
8.548148393630981445e+00	-3.004896644614580528e-04
8.560939311981201172e+00	-3.272542163444842867e-04
8.573020219802856445e+00	-1.105753516237214227e-04
8.584985017776489258e+00	-1.105878797041335979e-04
8.596969604492187500e+00	-3.569474113722523393e-05
8.608555793762207031e+00	-1.293393525267865873e-04
8.620367050170898438e+00	2.505268573899219111e-04
8.631959676742553711e+00	1.970102817042828790e-04
8.644210577011108398e+00	-1.828809843732487773e-04
8.655655384063720703e+00	-6.250940534189652984e-05
8.667521953582763672e+00	-1.748804333932877080e-04
8.696157455444335938e+00	4.447363370773651305e-05
8.707864999771118164e+00	2.584772960482367189e-04
8.719382286071777344e+00	1.769655374429932030e-05
8.731212615966796875e+00	-1.027000814478760748e-04
8.742713451385498047e+00	4.977392614661303353e-05
8.754013061523437500e+00	2.932048146699899223e-04
8.765517234802246094e+00	-2.017201537587821685e-04
8.777490139007568359e+00	2.262996990026316382e-04
8.789691925048828125e+00	-7.868590042758069180e-05
8.801524400711059570e+00	-3.792761860672315097e-06
8.813729763031005859e+00	-2.258470875027810841e-04
8.825554609298706055e+00	-7.604828228855338706e-05
8.837770700454711914e+00	-4.930878656635152396e-05
8.849407196044921875e+00	7.908839960578494378e-05
8.860947847366333008e+00	-7.608586652978750037e-05
8.872696638107299805e+00	1.058153672475758446e-04
8.885580301284790039e+00	1.298796605895175297e-04
8.897550582885742188e+00	4.132620636819319658e-06
8.909481287002563477e+00	8.170096158398909071e-05
8.921611309051513672e+00	3.465334691494559890e-04
8.933601617813110352e+00	1.747104829689223482e-05
8.946498632431030273e+00	1.324922225677204704e-04
8.958577394485473633e+00	-3.955626906022148070e-06
8.970841169357299805e+00	2.341248568568319308e-04
8.983714103698730469e+00	-1.735669496815231573e-05
8.995256185531616211e+00	-2.539483018934749153e-05
9.007411003112792969e+00	-1.110138344381246382e-04
9.019512176513671875e+00	-1.110263625185355937e-04
9.031572103500366211e+00	-5.485964061345827418e-05
9.043750286102294922e+00	-1.458290496227569830e-04
9.056047201156616211e+00	-4.418388725323580042e-05
9.067933082580566406e+00	-9.235005817835205064e-05
9.079560756683349609e+00	1.999591371221599005e-05
9.091145277023315430e+00	-4.689667387473131147e-05
9.102756261825561523e+00	8.685091705792796529e-05
9.114287614822387695e+00	2.339745198918930381e-04
9.125953674316406250e+00	1.938339561075610150e-04
9.137439489364624023e+00	-9.242522666082148345e-05
9.148948431015014648e+00	-1.165145761635850931e-04
9.160531282424926758e+00	-1.299031161453042637e-04
9.172432899475097656e+00	1.188781771385953730e-04
9.184091806411743164e+00	-9.515054136272917649e-05
9.195983171463012695e+00	3.859704956993009349e-05
9.207978963851928711e+00	3.055891434873491769e-05
9.219888210296630859e+00	-2.262730422367720837e-04
9.232496976852416992e+00	-4.243772755486487746e-06
9.244188785552978516e+00	-1.861700626936741603e-04
9.256300926208496094e+00	-5.777287652153772644e-05
9.268162727355957031e+00	-6.581101174273412875e-05
9.280150413513183594e+00	7.596218633070936832e-05
9.314781188964843750e+00	5.187283682794453896e-05
9.327018260955810547e+00	-2.839576266030856199e-05
9.338518619537353516e+00	3.434448401156157331e-04
9.350383758544921875e+00	5.986085972749464595e-05
9.362335443496704102e+00	2.524629030259048219e-04
9.373962163925170898e+00	-3.914668450300047195e-05
9.385999679565429688e+00	-1.006888673294237583e-04
9.397645950317382812e+00	3.573392598349571004e-05
9.409782171249389648e+00	-1.568931734757363701e-04
9.422088623046875000e+00	-1.462048920351029409e-04
9.434212446212768555e+00	5.709796078435283958e-05
9.446985960006713867e+00	-1.676315672380160879e-04
9.458867549896240234e+00	1.052265474682349833e-04
9.470859766006469727e+00	-4.459731390681464510e-05
9.482744693756103516e+00	-3.067796752528444961e-04
9.494704008102416992e+00	4.098410610072716171e-05
9.506853103637695312e+00	1.426292684702483579e-04
9.518278360366821289e+00	-1.703819381007469524e-04
9.529686689376831055e+00	2.335610932383129805e-04
9.541315555572509766e+00	1.479420889895370671e-04
9.553308248519897461e+00	-2.078723556656407153e-04
9.565550088882446289e+00	-1.249536099579493507e-04
9.577895164489746094e+00	-6.878688805287082504e-05
9.589706897735595703e+00	1.452167742876293876e-04
9.601675271987915039e+00	7.297378194016048325e-05
9.613153696060180664e+00	6.081194353213178349e-06
9.624713182449340820e+00	2.211988055437064652e-05
9.636339187622070312e+00	-7.152473083519070686e-05
9.647775411605834961e+00	-1.598189374642280112e-04
9.659217357635498047e+00	1.405668917235231968e-05
9.671029567718505859e+00	-2.775528983565529674e-04
9.682897806167602539e+00	2.205724015231338894e-05
9.694751024246215820e+00	-7.382514110974244362e-06
9.706883668899536133e+00	-5.822388741635189740e-05
9.718886613845825195e+00	-2.588765940163694650e-04
9.730919361114501953e+00	-2.347131263377677965e-05
9.743115663528442383e+00	4.072101641208474997e-05
9.755080938339233398e+00	-4.222278545642976566e-05
9.766776084899902344e+00	-3.153450401579510311e-05
9.778877496719360352e+00	-9.307668684221958883e-05
9.790907382965087891e+00	-2.132333993742796082e-06
9.803038120269775391e+00	-1.819607635572340344e-05
9.815119266510009766e+00	-1.760455448715572419e-04
9.827276706695556641e+00	-6.904997774151323678e-05
9.839092731475830078e+00	-1.065153391455838825e-04
9.852112770080566406e+00	4.328346606864261512e-05
9.863419771194458008e+00	-1.092155976866684313e-04
9.876083850860595703e+00	-7.570435317146005264e-06
9.887697219848632812e+00	-3.165978481991083124e-05
9.900039434432983398e+00	-1.092531819279025311e-04
9.932156324386596680e+00	7.264805184946081392e-05
9.943651437759399414e+00	-6.915020238480459414e-05
9.955454826354980469e+00	-9.323955188756942350e-05
9.966952562332153320e+00	7.528566998848810511e-05
9.979023694992065430e+00	4.852111810546187802e-05
9.991030931472778320e+00	3.245737574348248869e-05
1.000243401527404785e+01	-2.029729617999333105e-04
1.001394319534301758e+01	-1.949598827395600524e-04
1.002564334869384766e+01	3.509499388250978666e-05
1.003751516342163086e+01	-4.249840322548313290e-05
1.004928326606750488e+01	2.651373424241673963e-04
1.006161689758300781e+01	1.821935405556517084e-04
1.007292842864990234e+01	8.292857758249447939e-06
1.008492588996887207e+01	-1.281549917154943725e-04
1.009677290916442871e+01	2.570616229617369349e-04
1.010892629623413086e+01	1.125881663472089026e-04
1.012132835388183594e+01	1.687548882522874689e-04
1.013337564468383789e+01	2.879812595669384721e-06
1.014513540267944336e+01	8.312335592309933970e-05
1.015727353096008301e+01	3.228198261772169175e-05
1.016929721832275391e+01	-1.855939068765717593e-05
1.018152546882629395e+01	-1.550072401613997750e-04
1.019391584396362305e+01	8.842364836197587374e-05
1.020586466789245605e+01	1.294417329385456549e-07
1.021759366989135742e+01	-1.202671934592368494e-04
1.022965526580810547e+01	4.825802841682068600e-05
1.024164772033691406e+01	1.659544050679115357e-04
1.025337386131286621e+01	9.638661510070282968e-05
1.026533555984497070e+01	1.070748965413374787e-04
1.027778410911560059e+01	1.471904041648463982e-04
1.028930854797363281e+01	9.902423323973012087e-05
1.030180191993713379e+01	3.480684803304422387e-05
1.031397294998168945e+01	-5.883776335651590302e-05
1.032584309577941895e+01	2.943138711169827396e-05
1.033792448043823242e+01	5.342037608934666872e-06
1.034997987747192383e+01	-6.957615711879562082e-05
1.036185622215270996e+01	-1.364687447057429223e-04
1.037382793426513672e+01	1.363893700005093957e-04
1.038574075698852539e+01	1.711544728634954791e-04
1.039795088768005371e+01	-2.414782897599803609e-05
1.041041684150695801e+01	1.310013809987512672e-04
1.042169857025146484e+01	1.060474580657707827e-05
1.043390607833862305e+01	1.309763248379281094e-04
1.044566273689270020e+01	-3.489875081868995283e-05
1.045754408836364746e+01	7.891959185081565524e-06
1.047021365165710449e+01	1.523403596387852457e-04
1.048217248916625977e+01	-9.646598980593636987e-05
1.049426889419555664e+01	2.390558922541466801e-05
1.050632548332214355e+01	-7.508942692466826451e-05
1.051848816871643066e+01	-9.115316928664888034e-05
1.054885292053222656e+01	1.522777192367280152e-04
1.056043744087219238e+01	1.174875602129175407e-04
1.057258749008178711e+01	-8.851555114762158915e-05
1.058451318740844727e+01	2.565730278256886506e-04
1.059615993499755859e+01	3.719390456384129209e-05
1.060767889022827148e+01	1.281382574123181035e-04
1.061925983428955078e+01	-5.634389681164326878e-06
1.063067889213562012e+01	1.120619869699265186e-04
1.064204001426696777e+01	-4.846268392616994754e-05
1.065369129180908203e+01	-1.314064857946844632e-04
1.066552519798278809e+01	3.176833132084904348e-05
1.067736649513244629e+01	6.653343418383635339e-05
1.068951439857482910e+01	-8.864083195173609077e-05
1.070137596130371094e+01	-1.849606457215588419e-04
1.071367812156677246e+01	1.566700471763555100e-05
1.072591352462768555e+01	9.591054804506551445e-05
1.073838448524475098e+01	6.647079378177909580e-05
1.075140333175659180e+01	-5.392584141039630268e-05
1.076295971870422363e+01	-3.401850241787775881e-04
1.077478694915771484e+01	1.092364476247262349e-04
1.078635668754577637e+01	7.566229094381900427e-06
1.079850053787231445e+01	-7.805277515439523858e-05
1.081137990951538086e+01	-6.736449371376057604e-05
